,Frequency in Fake news
trump,9349
video,8558
obama,2582
hillary,2319
watch,1941
clinton,1175
president,1165
state,1060
get,980
black,975
tweet,936
new,905
white,905
breaking,896
news,883
republican,867
donald,848
muslim,842
gop,807
make,776
democrat,772
american,772
say,756
america,703
medium,702
woman,699
go,673
u,668
show,659
supporter,643
one,641
anti,609
call,606
bill,605
house,559
united,558
liberal,549
cnn,542
racist,524
people,515
election,511
attack,504
gun,488
campaign,479
cop,479
year,465
right,459
want,458
tell,453
fox,451
speech,443
time,442
back,438
take,435
fbi,434
give,434
vote,433
man,428
like,409
day,407
fake,401
police,395
host,394
war,390
image,386
twitter,384
conservative,384
million,380
old,379
russia,376
wow,375
terrorist,375
lie,367
bernie,364
russian,350
first,343
student,343
life,341
sander,339
law,338
illegal,338
claim,333
refugee,332
cruz,331
voter,329
rally,324
school,322
former,318
senator,312
plan,302
f,301
judge,298
report,295
email,291
party,291
reporter,291
left,288
room,282
detail,279
court,277
